heartRate_cozie,light_cozie,noise_cozie,thermal_cozie,user_id,room,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,user_grouped_cooler,user_grouped_warmer,user_grouped_dimmer,user_grouped_brighter,user_grouped_quieter,user_grouped_louder,room_grouped_cooler,room_grouped_warmer,room_grouped_dimmer,room_grouped_brighter,room_grouped_quieter,room_grouped_louder
97.0,10.0,10.0,10.0,cresh16,2.0,-0.3255681544571568,-0.9455185755993167,0.0,1.0,0.12857142857142856,0.05714285714285714,0.0,0.07142857142857142,0.0,0.0,0.273972602739726,0.0,0.0273972602739726,0.3561643835616438,0.2465753424657534,0.0
68.0,9.0,10.0,9.0,cresh26,14.0,-0.33791671800332673,-0.9411760152563707,0.0,1.0,0.046511627906976744,0.06976744186046512,0.09302325581395349,0.023255813953488372,0.06976744186046512,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
69.0,10.0,10.0,9.0,cresh26,14.0,-0.3461170570774931,-0.938191335922484,0.0,1.0,0.046511627906976744,0.06976744186046512,0.09302325581395349,0.023255813953488372,0.06976744186046512,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
75.0,10.0,10.0,10.0,cresh17,4.0,-0.35429103799771583,-0.9351352096860117,0.0,1.0,0.40476190476190477,0.3333333333333333,0.14285714285714285,0.47619047619047616,0.6428571428571429,0.0,0.17894736842105263,0.3105263157894737,0.015789473684210527,0.08947368421052632,0.09473684210526316,0.0
101.0,10.0,10.0,11.0,cresh16,3.0,-0.35836794954530043,-0.9335804264972016,0.0,1.0,0.12857142857142856,0.05714285714285714,0.0,0.07142857142857142,0.0,0.0,0.21428571428571427,0.0,0.03571428571428571,0.39285714285714285,0.10714285714285714,0.0
107.0,9.0,10.0,10.0,cresh16,2.0,-0.39073112848927355,-0.9205048534524404,0.0,1.0,0.12857142857142856,0.05714285714285714,0.0,0.07142857142857142,0.0,0.0,0.273972602739726,0.0,0.0273972602739726,0.3561643835616438,0.2465753424657534,0.0
85.0,9.0,11.0,11.0,cresh18,1.0,-0.39073112848927355,-0.9205048534524404,0.0,1.0,0.14516129032258066,0.06451612903225806,0.016129032258064516,0.0967741935483871,0.12903225806451613,0.0,0.4840764331210191,0.06369426751592357,0.10191082802547771,0.46496815286624205,0.445859872611465,0.0
81.0,9.0,10.0,10.0,cresh19,1.0,-0.39073112848927355,-0.9205048534524404,0.0,1.0,0.07317073170731707,0.21951219512195122,0.0,0.07317073170731707,0.024390243902439025,0.0,0.4840764331210191,0.06369426751592357,0.10191082802547771,0.46496815286624205,0.445859872611465,0.0
106.0,9.0,11.0,11.0,cresh30,10.0,-0.3947438563842672,-0.9187912101488983,0.0,1.0,0.1875,0.125,0.125,0.0625,0.3125,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0
93.0,10.0,10.0,11.0,cresh21,1.0,-0.3987490689252463,-0.917060074385124,0.0,1.0,0.40384615384615385,0.0,0.0,0.0,0.019230769230769232,0.0,0.4840764331210191,0.06369426751592357,0.10191082802547771,0.46496815286624205,0.445859872611465,0.0
59.0,10.0,10.0,10.0,cresh26,14.0,-0.3987490689252463,-0.917060074385124,0.0,1.0,0.046511627906976744,0.06976744186046512,0.09302325581395349,0.023255813953488372,0.06976744186046512,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
62.0,10.0,10.0,10.0,cresh26,1.0,-0.4067366430758002,-0.9135454576426009,0.0,1.0,0.046511627906976744,0.06976744186046512,0.09302325581395349,0.023255813953488372,0.06976744186046512,0.0,0.4840764331210191,0.06369426751592357,0.10191082802547771,0.46496815286624205,0.445859872611465,0.0
103.0,10.0,10.0,11.0,cresh21,14.0,-0.4539904997395467,-0.8910065241883679,0.0,1.0,0.40384615384615385,0.0,0.0,0.0,0.019230769230769232,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
76.0,10.0,11.0,10.0,cresh19,14.0,-0.46561452032511136,-0.8849876374630419,0.0,1.0,0.07317073170731707,0.21951219512195122,0.0,0.07317073170731707,0.024390243902439025,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
73.0,10.0,10.0,10.0,cresh18,14.0,-0.488621241496955,-0.8724960070727971,0.0,1.0,0.14516129032258066,0.06451612903225806,0.016129032258064516,0.0967741935483871,0.12903225806451613,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
103.0,10.0,10.0,11.0,cresh21,14.0,-0.5150380749100542,-0.8571673007021123,0.0,1.0,0.40384615384615385,0.0,0.0,0.0,0.019230769230769232,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
130.0,10.0,10.0,10.0,cresh24,4.0,-0.5735764363510462,-0.8191520442889917,0.0,1.0,0.10638297872340426,0.19148936170212766,0.06382978723404255,0.3829787234042553,0.425531914893617,0.0,0.17894736842105263,0.3105263157894737,0.015789473684210527,0.08947368421052632,0.09473684210526316,0.0
86.0,10.0,10.0,10.0,cresh21,14.0,-0.5771451900372335,-0.816641555161679,0.0,1.0,0.40384615384615385,0.0,0.0,0.0,0.019230769230769232,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
67.0,10.0,10.0,10.0,cresh18,14.0,-0.5807029557109398,-0.8141155183563192,0.0,1.0,0.14516129032258066,0.06451612903225806,0.016129032258064516,0.0967741935483871,0.12903225806451613,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
74.0,10.0,10.0,10.0,cresh19,11.0,-0.6087614290087207,-0.7933533402912352,0.0,1.0,0.07317073170731707,0.21951219512195122,0.0,0.07317073170731707,0.024390243902439025,0.0,0.13793103448275862,0.13793103448275862,0.05172413793103448,0.034482758620689655,0.034482758620689655,0.0
86.0,9.0,11.0,10.0,cresh30,10.0,-0.6327053285625159,-0.7743926440821857,0.0,1.0,0.1875,0.125,0.125,0.0625,0.3125,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0
82.0,10.0,10.0,10.0,cresh21,14.0,-0.636078220277764,-0.77162458338772,0.0,1.0,0.40384615384615385,0.0,0.0,0.0,0.019230769230769232,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
68.0,10.0,10.0,10.0,cresh18,14.0,-0.636078220277764,-0.77162458338772,0.0,1.0,0.14516129032258066,0.06451612903225806,0.016129032258064516,0.0967741935483871,0.12903225806451613,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
74.0,10.0,10.0,10.0,cresh19,14.0,-0.6851829903263591,-0.7283709698824002,0.0,1.0,0.07317073170731707,0.21951219512195122,0.0,0.07317073170731707,0.024390243902439025,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
116.0,10.0,10.0,9.0,cresh23,14.0,-0.6851829903263591,-0.7283709698824002,0.0,1.0,0.06666666666666667,0.13333333333333333,0.044444444444444446,0.2,0.35555555555555557,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
69.0,10.0,10.0,10.0,cresh18,14.0,-0.6915130557822693,-0.7223639620597557,0.0,1.0,0.14516129032258066,0.06451612903225806,0.016129032258064516,0.0967741935483871,0.12903225806451613,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
89.0,10.0,10.0,10.0,cresh21,11.0,-0.6915130557822693,-0.7223639620597557,0.0,1.0,0.40384615384615385,0.0,0.0,0.0,0.019230769230769232,0.0,0.13793103448275862,0.13793103448275862,0.05172413793103448,0.034482758620689655,0.034482758620689655,0.0
85.0,11.0,11.0,10.0,cresh24,7.0,-0.69779045984168,-0.7163019434246545,0.0,1.0,0.10638297872340426,0.19148936170212766,0.06382978723404255,0.3829787234042553,0.425531914893617,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
75.0,10.0,11.0,10.0,cresh30,10.0,-0.7193398003386512,-0.6946583704589973,0.0,1.0,0.1875,0.125,0.125,0.0625,0.3125,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0
66.0,10.0,10.0,10.0,cresh18,14.0,-0.740218127486832,-0.6723668074346681,0.0,1.0,0.14516129032258066,0.06451612903225806,0.016129032258064516,0.0967741935483871,0.12903225806451613,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
82.0,10.0,10.0,10.0,cresh21,14.0,-0.7431448254773942,-0.6691306063588581,0.0,1.0,0.40384615384615385,0.0,0.0,0.0,0.019230769230769232,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
83.0,10.0,10.0,10.0,cresh23,14.0,-0.7431448254773942,-0.6691306063588581,0.0,1.0,0.06666666666666667,0.13333333333333333,0.044444444444444446,0.2,0.35555555555555557,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
84.0,10.0,11.0,10.0,cresh30,10.0,-0.7460573750616994,-0.6658816660008344,0.0,1.0,0.1875,0.125,0.125,0.0625,0.3125,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0
71.0,10.0,10.0,10.0,cresh19,14.0,-0.7660444431189779,-0.6427876096865396,0.0,1.0,0.07317073170731707,0.21951219512195122,0.0,0.07317073170731707,0.024390243902439025,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
67.0,10.0,10.0,10.0,cresh10,7.0,-0.7771459614569706,-0.6293203910498378,0.0,1.0,0.2608695652173913,0.043478260869565216,0.043478260869565216,0.021739130434782608,0.10869565217391304,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
63.0,10.0,10.0,10.0,cresh18,14.0,-0.7853169308807446,-0.6190939493098343,0.0,1.0,0.14516129032258066,0.06451612903225806,0.016129032258064516,0.0967741935483871,0.12903225806451613,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
82.0,10.0,10.0,10.0,cresh21,14.0,-0.788010753606722,-0.6156614753256582,0.0,1.0,0.40384615384615385,0.0,0.0,0.0,0.019230769230769232,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
81.0,9.0,10.0,10.0,cresh10,2.0,-0.7906895737438433,-0.6122172800344493,0.0,1.0,0.2608695652173913,0.043478260869565216,0.043478260869565216,0.021739130434782608,0.10869565217391304,0.0,0.273972602739726,0.0,0.0273972602739726,0.3561643835616438,0.2465753424657534,0.0
107.0,10.0,10.0,10.0,cresh17,14.0,-0.7933533402912349,-0.6087614290087209,0.0,1.0,0.40476190476190477,0.3333333333333333,0.14285714285714285,0.47619047619047616,0.6428571428571429,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
97.0,10.0,11.0,10.0,cresh17,14.0,-0.7933533402912349,-0.6087614290087209,0.0,1.0,0.40476190476190477,0.3333333333333333,0.14285714285714285,0.47619047619047616,0.6428571428571429,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
87.0,10.0,10.0,10.0,cresh24,7.0,-0.7933533402912349,-0.6087614290087209,0.0,1.0,0.10638297872340426,0.19148936170212766,0.06382978723404255,0.3829787234042553,0.425531914893617,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
86.0,10.0,10.0,10.0,cresh23,14.0,-0.7960020025346222,-0.6052939880428941,0.0,1.0,0.06666666666666667,0.13333333333333333,0.044444444444444446,0.2,0.35555555555555557,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
78.0,10.0,10.0,10.0,cresh10,2.0,-0.803856860617217,-0.5948227867513417,0.0,1.0,0.2608695652173913,0.043478260869565216,0.043478260869565216,0.021739130434782608,0.10869565217391304,0.0,0.273972602739726,0.0,0.0273972602739726,0.3561643835616438,0.2465753424657534,0.0
89.0,10.0,10.0,10.0,cresh23,14.0,-0.8191520442889916,-0.5735764363510464,0.0,1.0,0.06666666666666667,0.13333333333333333,0.044444444444444446,0.2,0.35555555555555557,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
110.0,10.0,10.0,10.0,cresh16,14.0,-0.8314696123025452,-0.5555702330196022,0.0,1.0,0.12857142857142856,0.05714285714285714,0.0,0.07142857142857142,0.0,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
108.0,10.0,10.0,10.0,cresh21,14.0,-0.8314696123025452,-0.5555702330196022,0.0,1.0,0.40384615384615385,0.0,0.0,0.0,0.019230769230769232,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
69.0,10.0,10.0,10.0,cresh18,14.0,-0.8314696123025452,-0.5555702330196022,0.0,1.0,0.14516129032258066,0.06451612903225806,0.016129032258064516,0.0967741935483871,0.12903225806451613,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
86.0,10.0,11.0,10.0,cresh24,7.0,-0.8338858220671681,-0.5519369853120584,0.0,1.0,0.10638297872340426,0.19148936170212766,0.06382978723404255,0.3829787234042553,0.425531914893617,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
76.0,10.0,10.0,10.0,cresh30,10.0,-0.8549118706729466,-0.5187732581605214,0.0,1.0,0.1875,0.125,0.125,0.0625,0.3125,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0
81.0,10.0,11.0,10.0,cresh24,7.0,-0.8681988144891424,-0.4962165036752081,0.0,1.0,0.10638297872340426,0.19148936170212766,0.06382978723404255,0.3829787234042553,0.425531914893617,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
62.0,10.0,10.0,10.0,cresh18,14.0,-0.8681988144891424,-0.4962165036752081,0.0,1.0,0.14516129032258066,0.06451612903225806,0.016129032258064516,0.0967741935483871,0.12903225806451613,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
89.0,10.0,10.0,10.0,cresh16,14.0,-0.8681988144891424,-0.4962165036752081,0.0,1.0,0.12857142857142856,0.05714285714285714,0.0,0.07142857142857142,0.0,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
111.0,10.0,10.0,10.0,cresh23,14.0,-0.872496007072797,-0.48862124149695535,0.0,1.0,0.06666666666666667,0.13333333333333333,0.044444444444444446,0.2,0.35555555555555557,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
87.0,10.0,11.0,10.0,cresh30,10.0,-0.8788171126619653,-0.4771587602596087,0.0,1.0,0.1875,0.125,0.125,0.0625,0.3125,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0
96.0,10.0,10.0,10.0,cresh16,14.0,-0.900698239322588,-0.43444525740441686,0.0,1.0,0.12857142857142856,0.05714285714285714,0.0,0.07142857142857142,0.0,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
69.0,10.0,10.0,10.0,cresh18,14.0,-0.900698239322588,-0.43444525740441686,0.0,1.0,0.14516129032258066,0.06451612903225806,0.016129032258064516,0.0967741935483871,0.12903225806451613,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
78.0,10.0,11.0,10.0,cresh24,7.0,-0.9025852843498606,-0.43051109680829514,0.0,1.0,0.10638297872340426,0.19148936170212766,0.06382978723404255,0.3829787234042553,0.425531914893617,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
113.0,10.0,10.0,10.0,cresh21,14.0,-0.9025852843498606,-0.43051109680829514,0.0,1.0,0.40384615384615385,0.0,0.0,0.0,0.019230769230769232,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
69.0,10.0,10.0,10.0,cresh19,14.0,-0.9044551454543679,-0.4265687399014586,0.0,1.0,0.07317073170731707,0.21951219512195122,0.0,0.07317073170731707,0.024390243902439025,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
89.0,10.0,10.0,10.0,cresh23,14.0,-0.9044551454543679,-0.4265687399014586,0.0,1.0,0.06666666666666667,0.13333333333333333,0.044444444444444446,0.2,0.35555555555555557,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
67.0,10.0,10.0,10.0,cresh18,14.0,-0.9288095528719243,-0.3705574375098359,0.0,1.0,0.14516129032258066,0.06451612903225806,0.016129032258064516,0.0967741935483871,0.12903225806451613,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
83.0,10.0,10.0,10.0,cresh16,14.0,-0.9288095528719243,-0.3705574375098359,0.0,1.0,0.12857142857142856,0.05714285714285714,0.0,0.07142857142857142,0.0,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
88.0,10.0,10.0,10.0,cresh23,14.0,-0.9335804264972016,-0.3583679495453007,0.0,1.0,0.06666666666666667,0.13333333333333333,0.044444444444444446,0.2,0.35555555555555557,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
71.0,10.0,11.0,10.0,cresh30,10.0,-0.9335804264972016,-0.3583679495453007,0.0,1.0,0.1875,0.125,0.125,0.0625,0.3125,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0
71.0,10.0,10.0,10.0,cresh19,14.0,-0.9335804264972016,-0.3583679495453007,0.0,1.0,0.07317073170731707,0.21951219512195122,0.0,0.07317073170731707,0.024390243902439025,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
91.0,10.0,10.0,9.0,cresh30,10.0,-0.9523957996432783,-0.3048642990280112,0.0,1.0,0.1875,0.125,0.125,0.0625,0.3125,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0
78.0,10.0,10.0,10.0,cresh24,7.0,-0.9523957996432783,-0.3048642990280112,0.0,1.0,0.10638297872340426,0.19148936170212766,0.06382978723404255,0.3829787234042553,0.425531914893617,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
85.0,10.0,10.0,10.0,cresh16,14.0,-0.9537169507482269,-0.30070579950427295,0.0,1.0,0.12857142857142856,0.05714285714285714,0.0,0.07142857142857142,0.0,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
64.0,10.0,10.0,10.0,cresh18,14.0,-0.9537169507482269,-0.30070579950427295,0.0,1.0,0.14516129032258066,0.06451612903225806,0.016129032258064516,0.0967741935483871,0.12903225806451613,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
63.0,10.0,10.0,10.0,cresh18,14.0,-0.9563047559630353,-0.29237170472273705,0.0,1.0,0.14516129032258066,0.06451612903225806,0.016129032258064516,0.0967741935483871,0.12903225806451613,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
93.0,9.0,10.0,10.0,cresh17,14.0,-0.9563047559630353,-0.29237170472273705,0.0,1.0,0.40476190476190477,0.3333333333333333,0.14285714285714285,0.47619047619047616,0.6428571428571429,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
