heartRate_cozie,light_cozie,noise_cozie,user_id,room,temperature_mbient,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,user_grouped_cooler,user_grouped_warmer,user_grouped_dimmer,user_grouped_brighter,user_grouped_quieter,user_grouped_louder,room_grouped_cooler,room_grouped_warmer,room_grouped_dimmer,room_grouped_brighter,room_grouped_quieter,room_grouped_louder,thermal_cozie
96.0,10.0,10.0,cresh09,1.0,31.625,-0.7604059656000308,-0.6494480483301834,0.7818314824680297,0.6234898018587336,0.4705882352941176,0.0196078431372549,0.0196078431372549,0.13725490196078433,0.0392156862745098,0.0,0.4840764331210191,0.06369426751592358,0.10191082802547773,0.4649681528662421,0.445859872611465,0.0,11.0
94.0,9.0,10.0,cresh13,10.0,29.75,-0.8241261886220157,-0.5664062369248328,0.7818314824680297,0.6234898018587336,0.6078431372549019,0.0196078431372549,0.0,0.4901960784313725,0.5294117647058824,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0,11.0
77.0,10.0,10.0,cresh04,7.0,28.625,-0.8571673007021121,-0.5150380749100545,0.7818314824680297,0.6234898018587336,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
89.0,10.0,10.0,cresh14,2.0,29.125,-0.8594064115014528,-0.5112930860770518,0.7818314824680297,0.6234898018587336,0.04411764705882353,0.2058823529411765,0.0,0.05882352941176471,0.07352941176470587,0.0,0.273972602739726,0.0,0.0273972602739726,0.3561643835616438,0.2465753424657534,0.0,10.0
62.0,10.0,10.0,cresh01,7.0,28.75,-0.900698239322588,-0.4344452574044169,0.7818314824680297,0.6234898018587336,0.09433962264150944,0.1509433962264151,0.05660377358490566,0.3018867924528302,0.09433962264150944,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
81.0,10.0,10.0,cresh14,10.0,29.25,-0.9025852843498606,-0.4305110968082952,0.7818314824680297,0.6234898018587336,0.04411764705882353,0.2058823529411765,0.0,0.05882352941176471,0.07352941176470587,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0,10.0
59.0,10.0,10.0,cresh01,7.0,28.75,-0.9271838545667872,-0.3746065934159123,0.7818314824680297,0.6234898018587336,0.09433962264150944,0.1509433962264151,0.05660377358490566,0.3018867924528302,0.09433962264150944,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,9.0
109.0,10.0,10.0,cresh14,10.0,28.625,-0.9304175679820246,-0.3665012267242972,0.7818314824680297,0.6234898018587336,0.04411764705882353,0.2058823529411765,0.0,0.05882352941176471,0.07352941176470587,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0,10.0
69.0,11.0,10.0,cresh01,7.0,28.5,-0.9681476403781076,-0.25038000405444183,0.7818314824680297,0.6234898018587336,0.09433962264150944,0.1509433962264151,0.05660377358490566,0.3018867924528302,0.09433962264150944,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
93.0,9.0,10.0,cresh13,10.0,29.5,-0.9816271834476641,-0.1908089953765446,0.7818314824680297,0.6234898018587336,0.6078431372549019,0.0196078431372549,0.0,0.4901960784313725,0.5294117647058824,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0,11.0
59.0,10.0,10.0,cresh01,7.0,28.75,-0.9824503977255096,-0.18652403600873468,0.7818314824680297,0.6234898018587336,0.09433962264150944,0.1509433962264151,0.05660377358490566,0.3018867924528302,0.09433962264150944,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
68.0,10.0,10.0,cresh13,10.0,29.875,-0.9998476951563912,-0.017452406437283498,0.7818314824680297,0.6234898018587336,0.6078431372549019,0.0196078431372549,0.0,0.4901960784313725,0.5294117647058824,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0,11.0
71.0,10.0,10.0,cresh05,0.0,25.25,-0.9990482215818578,0.04361938736533577,0.7818314824680297,0.6234898018587336,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.0576923076923077,0.0,0.0,0.3333333333333333,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.0,11.0
72.0,10.0,10.0,cresh13,10.0,28.875,-0.9949685182509116,0.10018806161207608,0.7818314824680297,0.6234898018587336,0.6078431372549019,0.0196078431372549,0.0,0.4901960784313725,0.5294117647058824,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0,11.0
96.0,10.0,10.0,cresh05,4.0,28.25,-0.984807753012208,0.17364817766692994,0.7818314824680297,0.6234898018587336,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.0576923076923077,0.0,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,10.0
90.0,11.0,10.0,cresh05,7.0,29.375,-0.9807852804032304,0.19509032201612828,0.7818314824680297,0.6234898018587336,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.0576923076923077,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
69.0,10.0,10.0,cresh13,10.0,28.125,-0.9733792584604486,0.2292003909224138,0.7818314824680297,0.6234898018587336,0.6078431372549019,0.0196078431372549,0.0,0.4901960784313725,0.5294117647058824,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0,10.0
72.0,11.0,10.0,cresh05,7.0,29.0,-0.9575713608048144,0.2881962681340896,0.7818314824680297,0.6234898018587336,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.0576923076923077,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
98.0,10.0,10.0,cresh05,1.0,29.375,-0.9469301294951056,0.3214394653031615,0.7818314824680297,0.6234898018587336,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.0576923076923077,0.0,0.0,0.4840764331210191,0.06369426751592358,0.10191082802547773,0.4649681528662421,0.445859872611465,0.0,10.0
108.0,9.0,10.0,cresh05,1.0,29.375,-0.945518575599317,0.3255681544571563,0.7818314824680297,0.6234898018587336,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.0576923076923077,0.0,0.0,0.4840764331210191,0.06369426751592358,0.10191082802547773,0.4649681528662421,0.445859872611465,0.0,10.0
70.0,10.0,11.0,cresh13,1.0,30.5,-0.928809552871924,0.3705574375098364,0.7818314824680297,0.6234898018587336,0.6078431372549019,0.0196078431372549,0.0,0.4901960784313725,0.5294117647058824,0.0,0.4840764331210191,0.06369426751592358,0.10191082802547773,0.4649681528662421,0.445859872611465,0.0,11.0
86.0,10.0,10.0,cresh07,13.0,29.625,-0.9081431738250816,0.41865973753742775,0.7818314824680297,0.6234898018587336,0.10638297872340426,0.0425531914893617,0.06382978723404255,0.23404255319148934,0.2127659574468085,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,10.0
82.0,10.0,10.0,cresh08,7.0,28.75,-0.8616291604415259,0.5075383629607038,0.7818314824680297,0.6234898018587336,0.1,0.0,0.075,0.0,0.2,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
84.0,10.0,10.0,cresh07,7.0,30.75,-0.8141155183563191,0.5807029557109399,0.7818314824680297,0.6234898018587336,0.10638297872340426,0.0425531914893617,0.06382978723404255,0.23404255319148934,0.2127659574468085,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
76.0,10.0,10.0,cresh07,7.0,31.125,-0.7826081568524141,0.6225146366376193,0.7818314824680297,0.6234898018587336,0.10638297872340426,0.0425531914893617,0.06382978723404255,0.23404255319148934,0.2127659574468085,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
106.0,10.0,10.0,cresh08,2.0,29.375,-0.7431448254773947,0.6691306063588578,0.7818314824680297,0.6234898018587336,0.1,0.0,0.075,0.0,0.2,0.0,0.273972602739726,0.0,0.0273972602739726,0.3561643835616438,0.2465753424657534,0.0,10.0
77.0,10.0,10.0,cresh07,7.0,31.625,-0.740218127486832,0.6723668074346681,0.7818314824680297,0.6234898018587336,0.10638297872340426,0.0425531914893617,0.06382978723404255,0.23404255319148934,0.2127659574468085,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
111.0,10.0,10.0,cresh07,1.0,27.875,0.4809887689193876,-0.8767267557075078,0.9749279121818236,-0.22252093395631434,0.10638297872340426,0.0425531914893617,0.06382978723404255,0.23404255319148934,0.2127659574468085,0.0,0.4840764331210191,0.06369426751592358,0.10191082802547773,0.4649681528662421,0.445859872611465,0.0,10.0
76.0,9.0,11.0,cresh07,1.0,30.25,0.4226182617406995,-0.90630778703665,0.9749279121818236,-0.22252093395631434,0.10638297872340426,0.0425531914893617,0.06382978723404255,0.23404255319148934,0.2127659574468085,0.0,0.4840764331210191,0.06369426751592358,0.10191082802547773,0.4649681528662421,0.445859872611465,0.0,10.0
84.0,9.0,11.0,cresh07,1.0,31.375,0.36243803828370175,-0.9320078692827984,0.9749279121818236,-0.22252093395631434,0.10638297872340426,0.0425531914893617,0.06382978723404255,0.23404255319148934,0.2127659574468085,0.0,0.4840764331210191,0.06369426751592358,0.10191082802547773,0.4649681528662421,0.445859872611465,0.0,10.0
78.0,9.0,11.0,cresh07,2.0,31.375,0.3007057995042733,-0.9537169507482268,0.9749279121818236,-0.22252093395631434,0.10638297872340426,0.0425531914893617,0.06382978723404255,0.23404255319148934,0.2127659574468085,0.0,0.273972602739726,0.0,0.0273972602739726,0.3561643835616438,0.2465753424657534,0.0,10.0
104.0,10.0,11.0,cresh10,14.0,28.75,0.28819626813408944,-0.9575713608048144,0.9749279121818236,-0.22252093395631434,0.2608695652173913,0.043478260869565216,0.043478260869565216,0.021739130434782608,0.10869565217391304,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
78.0,9.0,10.0,cresh07,2.0,31.5,0.2334453638559055,-0.9723699203976766,0.9749279121818236,-0.22252093395631434,0.10638297872340426,0.0425531914893617,0.06382978723404255,0.23404255319148934,0.2127659574468085,0.0,0.273972602739726,0.0,0.0273972602739726,0.3561643835616438,0.2465753424657534,0.0,10.0
94.0,10.0,10.0,cresh05,1.0,31.125,0.2249510543438652,-0.9743700647852352,0.9749279121818236,-0.22252093395631434,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.0576923076923077,0.0,0.0,0.4840764331210191,0.06369426751592358,0.10191082802547773,0.4649681528662421,0.445859872611465,0.0,11.0
73.0,10.0,10.0,cresh05,7.0,30.625,0.2121776721564464,-0.9772311064626787,0.9749279121818236,-0.22252093395631434,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.0576923076923077,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
76.0,9.0,11.0,cresh07,2.0,31.75,0.1822355254921477,-0.9832549075639544,0.9749279121818236,-0.22252093395631434,0.10638297872340426,0.0425531914893617,0.06382978723404255,0.23404255319148934,0.2127659574468085,0.0,0.273972602739726,0.0,0.0273972602739726,0.3561643835616438,0.2465753424657534,0.0,10.0
62.0,10.0,10.0,cresh05,7.0,31.0,0.11753739745783755,-0.9930684569549264,0.9749279121818236,-0.22252093395631434,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.0576923076923077,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
111.0,9.0,11.0,cresh02,7.0,29.25,0.07845909572784507,-0.9969173337331279,0.9749279121818236,-0.22252093395631434,0.6949152542372882,0.13559322033898305,0.3559322033898305,0.22033898305084745,0.3559322033898305,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
66.0,10.0,10.0,cresh05,7.0,31.25,0.056692787563377665,-0.9983916705573488,0.9749279121818236,-0.22252093395631434,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.0576923076923077,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
72.0,10.0,10.0,cresh05,7.0,31.25,0.047978128521344185,-0.9988483864849508,0.9749279121818236,-0.22252093395631434,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.0576923076923077,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
75.0,9.0,10.0,cresh07,1.0,31.375,0.04361938736533608,-0.9990482215818578,0.9749279121818236,-0.22252093395631434,0.10638297872340426,0.0425531914893617,0.06382978723404255,0.23404255319148934,0.2127659574468085,0.0,0.4840764331210191,0.06369426751592358,0.10191082802547773,0.4649681528662421,0.445859872611465,0.0,10.0
69.0,10.0,10.0,cresh05,7.0,30.875,-0.02181488503456097,-0.9997620270799092,0.9749279121818236,-0.22252093395631434,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.0576923076923077,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
70.0,10.0,10.0,cresh05,7.0,30.875,-0.02181488503456097,-0.9997620270799092,0.9749279121818236,-0.22252093395631434,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.0576923076923077,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
72.0,9.0,11.0,cresh07,2.0,31.75,-0.026176948307873173,-0.9996573249755571,0.9749279121818236,-0.22252093395631434,0.10638297872340426,0.0425531914893617,0.06382978723404255,0.23404255319148934,0.2127659574468085,0.0,0.273972602739726,0.0,0.0273972602739726,0.3561643835616438,0.2465753424657534,0.0,10.0
73.0,10.0,10.0,cresh01,7.0,28.625,-0.039259815759068714,-0.9992290362407228,0.9749279121818236,-0.22252093395631434,0.09433962264150944,0.1509433962264151,0.05660377358490566,0.3018867924528302,0.09433962264150944,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
66.0,10.0,10.0,cresh05,7.0,30.875,-0.056692787563377416,-0.9983916705573488,0.9749279121818236,-0.22252093395631434,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.0576923076923077,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
75.0,9.0,11.0,cresh07,1.0,31.75,-0.056692787563377416,-0.9983916705573488,0.9749279121818236,-0.22252093395631434,0.10638297872340426,0.0425531914893617,0.06382978723404255,0.23404255319148934,0.2127659574468085,0.0,0.4840764331210191,0.06369426751592358,0.10191082802547773,0.4649681528662421,0.445859872611465,0.0,10.0
59.0,10.0,10.0,cresh01,7.0,28.75,-0.09150161866340233,-0.9958049275746618,0.9749279121818236,-0.22252093395631434,0.09433962264150944,0.1509433962264151,0.05660377358490566,0.3018867924528302,0.09433962264150944,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
68.0,9.0,10.0,cresh07,2.0,31.5,-0.13917310096006552,-0.9902680687415704,0.9749279121818236,-0.22252093395631434,0.10638297872340426,0.0425531914893617,0.06382978723404255,0.23404255319148934,0.2127659574468085,0.0,0.273972602739726,0.0,0.0273972602739726,0.3561643835616438,0.2465753424657534,0.0,10.0
60.0,10.0,10.0,cresh01,7.0,28.625,-0.14349262199117913,-0.9896513868196702,0.9749279121818236,-0.22252093395631434,0.09433962264150944,0.1509433962264151,0.05660377358490566,0.3018867924528302,0.09433962264150944,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
80.0,10.0,10.0,cresh10,14.0,29.5,-0.1693495038490246,-0.9855560590580776,0.9749279121818236,-0.22252093395631434,0.2608695652173913,0.043478260869565216,0.043478260869565216,0.021739130434782608,0.10869565217391304,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,11.0
79.0,9.0,10.0,cresh07,2.0,31.5,-0.19080899537654475,-0.9816271834476641,0.9749279121818236,-0.22252093395631434,0.10638297872340426,0.0425531914893617,0.06382978723404255,0.23404255319148934,0.2127659574468085,0.0,0.273972602739726,0.0,0.0273972602739726,0.3561643835616438,0.2465753424657534,0.0,10.0
55.0,10.0,10.0,cresh01,7.0,28.375,-0.1950903220161284,-0.9807852804032304,0.9749279121818236,-0.22252093395631434,0.09433962264150944,0.1509433962264151,0.05660377358490566,0.3018867924528302,0.09433962264150944,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
65.0,10.0,10.0,cresh01,7.0,28.375,-0.25038000405444155,-0.9681476403781076,0.9749279121818236,-0.22252093395631434,0.09433962264150944,0.1509433962264151,0.05660377358490566,0.3018867924528302,0.09433962264150944,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
83.0,9.0,10.0,cresh07,1.0,30.875,-0.26303121445797456,-0.9647873238288129,0.9749279121818236,-0.22252093395631434,0.10638297872340426,0.0425531914893617,0.06382978723404255,0.23404255319148934,0.2127659574468085,0.0,0.4840764331210191,0.06369426751592358,0.10191082802547773,0.4649681528662421,0.445859872611465,0.0,10.0
76.0,10.0,11.0,cresh10,14.0,29.0,-0.2881962681340892,-0.9575713608048144,0.9749279121818236,-0.22252093395631434,0.2608695652173913,0.043478260869565216,0.043478260869565216,0.021739130434782608,0.10869565217391304,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
87.0,9.0,10.0,cresh01,2.0,28.375,-0.32143946530316153,-0.9469301294951056,0.9749279121818236,-0.22252093395631434,0.09433962264150944,0.1509433962264151,0.05660377358490566,0.3018867924528302,0.09433962264150944,0.0,0.273972602739726,0.0,0.0273972602739726,0.3561643835616438,0.2465753424657534,0.0,10.0
77.0,11.0,10.0,cresh03,7.0,28.75,-0.32969064526278713,-0.9440890203927844,0.9749279121818236,-0.22252093395631434,0.2,0.04444444444444445,0.5111111111111111,0.15555555555555556,0.04444444444444445,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
77.0,10.0,10.0,cresh01,2.0,28.5,-0.34202014332566866,-0.9396926207859084,0.9749279121818236,-0.22252093395631434,0.09433962264150944,0.1509433962264151,0.05660377358490566,0.3018867924528302,0.09433962264150944,0.0,0.273972602739726,0.0,0.0273972602739726,0.3561643835616438,0.2465753424657534,0.0,10.0
101.0,10.0,11.0,cresh15,7.0,28.5,-0.35836794954530043,-0.9335804264972016,0.9749279121818236,-0.22252093395631434,0.5945945945945946,0.10810810810810813,0.027027027027027032,0.5405405405405406,0.6756756756756757,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
78.0,10.0,10.0,cresh02,7.0,29.375,-0.36650122672429736,-0.9304175679820244,0.9749279121818236,-0.22252093395631434,0.6949152542372882,0.13559322033898305,0.3559322033898305,0.22033898305084745,0.3559322033898305,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
70.0,11.0,10.0,cresh03,7.0,28.5,-0.374606593415912,-0.9271838545667874,0.9749279121818236,-0.22252093395631434,0.2,0.04444444444444445,0.5111111111111111,0.15555555555555556,0.04444444444444445,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,9.0
61.0,9.0,10.0,cresh01,2.0,28.625,-0.3867109616368207,-0.9222009716704518,0.9749279121818236,-0.22252093395631434,0.09433962264150944,0.1509433962264151,0.05660377358490566,0.3018867924528302,0.09433962264150944,0.0,0.273972602739726,0.0,0.0273972602739726,0.3561643835616438,0.2465753424657534,0.0,10.0
91.0,10.0,10.0,cresh07,3.0,30.75,-0.3987490689252463,-0.917060074385124,0.9749279121818236,-0.22252093395631434,0.10638297872340426,0.0425531914893617,0.06382978723404255,0.23404255319148934,0.2127659574468085,0.0,0.21428571428571427,0.0,0.03571428571428571,0.3928571428571429,0.10714285714285714,0.0,10.0
72.0,10.0,10.0,cresh05,7.0,31.25,-0.410718852613477,-0.9117620435770888,0.9749279121818236,-0.22252093395631434,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.0576923076923077,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
